4401,176488,597166,1199335,751970,440997,217900,175647,122129,105974,108809,81606,67800,69197,75810,92739,79292,62953,64064,64354,61880,51418,45712,45611,50152,47514,42994,35204,36084,36164,18440,3522,1964
4402,159928,565041,1167732,798773,417968,196739,177340,126928,112426,120830,88461,63793,73902,72112,97280,77698,59879,58826,65703,61966,49452,45655,45055,47105,54880,41813,36571,36110,35251,18357,2946,91
4403,181893,577252,1138727,826220,431057,230118,192098,138050,126120,115838,88900,75258,76999,82804,98213,78484,67267,58836,68103,61762,50201,50641,46989,49329,52556,45115,38402,38691,37717,18830,4201,2537
4404,169214,589187,1177482,770232,463260,198738,195746,144164,122646,129127,98903,75002,74653,80549,96850,90267,71041,59130,72715,67088,50396,51400,49637,50424,52963,44070,36966,39650,33251,18607,4089,2248
4405,171899,596808,1185904,690589,355359,174836,153521,99857,90624,96366,74903,63051,59464,68171,84115,75310,71678,65115,61117,61163,44170,40910,39994,52400,48259,39161,32495,34889,34358,16668,4294,3191
4406,193358,545712,1199210,758157,420654,192277,173211,128887,101874,105764,79671,66906,66540,67796,87178,77149,62591,61252,65204,65655,51735,47505,43524,53928,51906,43164,33613,35502,35402,19506,3496,1806
4407,181045,594190,1215234,784519,405180,192608,167881,121763,107695,107078,80295,63970,73130,77548,96298,77542,65044,58387,70055,63560,51999,46429,46356,47535,55849,44261,34982,38221,34337,18418,3539,1638
4408,178849,629590,1200395,772190,451846,225850,199187,132346,120541,110934,83434,66115,77003,78291,99424,84679,67992,58984,72066,68415,51612,49742,49802,52485,51000,46373,38958,40724,37215,19261,3919,2061
4409,167720,617434,1173628,717659,439217,200593,194612,131918,110206,118020,85304,68618,76122,80270,95879,86551,65884,62234,72627,71325,52933,50154,51862,54419,51937,41829,40104,42784,37153,18911,3410,1024
4410,188168,595538,1076361,749462,384608,171943,152410,110178,104312,99743,79285,67677,60771,63103,80897,79428,79764,60817,60832,60257,45625,44160,42581,51111,48302,39786,33477,36671,36382,17832,2825,803
4411,170357,570904,1117582,758945,433764,198834,181814,121652,114214,116900,87111,68366,67052,74183,95682,80945,57604,61490,58671,64384,52477,47319,44438,50550,50262,43301,35755,35444,36874,19966,6391,5523
4412,163554,613981,1150538,709109,387934,200426,185156,119097,101435,104620,83715,63653,70208,74813,94154,80659,62669,59579,61967,62807,47120,48094,43176,48256,49519,43220,34175,35317,36643,18452,4264,2832
4413,185297,570314,1177810,756408,411213,206513,173323,113836,102780,102056,76923,64662,69099,75323,97300,80900,61938,54593,64705,63867,48968,47878,49709,49789,48944,37625,34532,35945,36056,17883,4325,2407
4414,179290,563908,1156363,800670,439336,211643,201182,141701,120434,128080,88643,72723,76211,77741,100978,81665,64656,59365,70339,64405,51845,51690,45240,49170,51251,47364,35273,38408,35016,18072,4135,2580
4415,189042,596227,1223929,778939,409500,186173,175151,117001,92741,100523,73431,64799,60865,69772,91146,75761,72577,68092,61457,61593,46936,41633,41771,50066,54501,41846,34343,37555,37140,16902,2896,942
4416,172410,567698,1204848,717537,415182,209639,184014,129182,106181,115808,87816,67778,69796,77948,88007,78670,61967,64726,62994,62967,48090,45367,45913,48904,51209,41922,35594,38369,38098,19004,3526,1867
4417,160317,586174,1250373,771436,436582,200076,182074,129485,114325,118109,83950,64061,71721,77503,98364,80489,60372,59373,66798,64852,49765,45918,48923,43537,52502,43568,37858,36713,38364,20684,3376,1273
4418,182172,579170,1247463,842062,448113,226268,204541,146477,132072,121351,90528,72137,80196,73012,100965,80450,62828,59635,73131,57727,53542,50012,49240,51281,52593,47013,41011,36924,37118,18561,3829,1816
4419,185421,581354,1200675,777116,418843,216073,204337,137113,117213,122223,88942,74041,76490,79974,104615,86321,65867,59527,73883,65469,52762,49888,49678,48347,49702,45291,37893,38399,37631,18316,3777,1407
4420,187496,618774,1149736,692842,387483,197800,153680,106771,107982,97283,74423,73202,60821,67078,83556,79909,73552,69799,61058,58602,47500,40421,44452,48230,51181,41189,33541,35632,37247,18175,2994,585
4421,174227,659379,1215047,727566,438781,199343,184773,126731,110516,112767,86554,61609,69029,74000,96008,75924,62354,58518,64916,61326,50705,45714,48249,47661,51941,42444,32820,37522,37689,18317,2908,654
4422,173041,582465,1223301,810777,438342,228554,187008,127106,116272,114948,87175,69614,78458,78261,97808,77025,62631,57862,65605,66318,53245,43852,44912,49471,53798,43952,35894,37688,37044,19803,3099,555
4423,184466,581768,1205097,838153,431227,205798,212928,152140,125242,127903,95820,75694,82855,75187,97224,83008,66345,57594,71274,65773,52436,49005,45305,51028,52252,42823,38536,39430,37288,18674,3454,1025
4424,183971,563638,1144611,783825,484672,223069,196566,127977,107226,116787,86032,66753,72326,72093,96050,89644,61156,63375,78699,67851,53701,51780,49584,50904,49811,45527,40122,42948,38440,18955,3364,485
4425,181874,598234,1064426,680379,386348,172717,153783,112133,99085,87507,72809,68950,56558,66766,89235,77806,68473,67442,60521,64626,47810,46063,45894,51931,53310,42605,34165,35678,34678,15980,3376,1572
4426,170264,616356,1235917,750815,418485,203361,188371,130258,112728,118681,82370,72438,69341,81759,97858,74559,61547,64348,63042,59525,53646,48284,45165,49365,52077,45195,37033,38637,38191,18846,4802,3512
4427,170314,571725,1278666,746290,453489,206878,181221,129162,108924,123198,87902,71796,78852,74683,91420,81112,64284,62728,69683,64090,52065,45398,46826,49040,53382,43325,36109,37472,35324,17928,3580,1553
4428,177426,578758,1221164,778488,457180,198391,177720,133382,126249,118473,88525,66250,75504,84398,101758,83274,64642,59789,68824,67547,52318,46899,50740,51649,48689,43560,39462,38633,36845,18351,4923,3222
4429,178022,568653,1191382,810129,441763,199554,187863,140789,120939,113116,84959,67389,74881,75377,95963,93286,59326,62091,71780,67431,52168,47784,51428,51191,47761,43861,39049,40816,34236,18428,4789,3233
4430,186155,584094,1116831,701520,347147,171845,149506,104651,94984,101165,76543,61299,56509,64680,84356,78200,71612,67552,58895,62339,45342,42045,43524,52998,49948,43285,32762,35466,35995,16256,3048,1274
4431,179382,536186,1165629,725753,412932,182636,177946,124301,106888,111880,91489,70120,67209,79429,98931,79054,62776,62466,64719,65075,49522,46586,45649,52324,49882,41586,33943,37411,35559,19196,4173,2575
4432,176350,565490,1205928,757124,433481,184821,181166,124806,112814,122487,92544,68825,72915,72727,88665,76003,63772,58215,68489,61308,53760,47082,47072,48252,52017,43389,36775,34830,36949,18635,2975,318
4433,181832,587277,1224643,753496,449310,222107,183985,131728,111004,117933,85603,72224,74604,75787,91383,79195,61505,56769,71852,61752,52522,47286,45876,48775,49344,41597,38878,38151,36849,18695,3372,973
4434,164193,540786,1132874,796963,420122,206511,183837,130565,114387,115807,83103,71826,78339,81264,95947,84837,65888,61171,72570,64728,53655,46757,49079,47382,50041,43976,39635,40889,35850,18353,3355,451
4435,185189,582676,1125669,697337,384634,176192,159643,102773,100806,98934,76012,65685,63418,62005,86314,77354,70223,64042,60146,60010,46006,43215,43669,53018,53728,41360,33841,34713,35674,17672,2801,427
4436,176062,527895,1155052,689793,378312,177455,171407,111127,102028,101793,74577,61274,64992,72479,87193,75246,63456,59730,63899,64208,49250,45110,43155,50466,51383,46444,37794,35988,36558,17868,3378,1564
4437,172038,562472,1166878,787718,417675,197890,190347,115679,106634,119017,88682,71044,77617,76790,95509,77960,65284,63736,75481,66398,48886,45512,46363,53204,52366,44558,35975,36511,38139,18867,3220,1579
4438,169650,564501,1229945,727347,445079,194489,180057,135283,120002,112732,82033,61902,71895,74689,95898,78022,59045,57969,70318,62701,50710,46313,43998,50159,52751,44491,35865,34918,35790,19583,3655,1290
4439,171454,591101,1135752,770984,425379,203388,188856,125083,118895,124943,95594,70177,68240,78888,104944,80848,68449,58600,70874,66673,50481,48965,47313,51742,50169,43308,36994,36398,34943,18847,3493,1702
4440,198069,619279,1174348,731421,403677,175311,156631,106747,96757,96398,77646,67531,61539,67860,85043,75910,74343,70311,63405,63528,44365,43837,45686,48207,49789,39703,33936,35528,35831,17076,4165,2947
4441,162039,563903,1188924,800423,415272,199439,176186,123247,112941,105526,85020,68060,66598,68178,86093,74955,59354,62264,60223,64902,49223,46937,43172,49172,53889,42315,34163,34430,36478,20355,3329,1444
4442,153230,612672,1117882,735757,441410,202679,192938,128112,106138,115284,86152,70992,76900,73804,99755,81611,63916,58993,65275,58416,49777,46421,46921,47687,53499,43440,36715,36636,34719,18941,4792,3309
4443,174959,603371,1164145,778935,460777,224253,178885,136978,120369,116204,87664,70232,72650,79312,93690,77024,65405,58520,71162,65776,51376,48129,48317,50999,50698,41998,39603,38848,36709,18821,3541,1459
4444,183773,609381,1342688,765978,475498,205161,177479,143161,121902,125720,95868,74101,79241,78369,98371,80388,66163,60294,76167,65432,54231,48361,47936,49166,54009,45866,39014,36741,37867,17640,3293,815
4445,167115,606308,1138993,708398,367278,174660,157185,111452,97003,90702,72500,65983,59649,70259,85464,78279,72409,67315,64253,55470,43763,40401,42099,49539,50169,38803,30964,34327,36004,17216,3742,2746
4446,169532,566429,1088672,706905,433358,192284,174687,128393,108766,111645,85096,71529,73025,68093,92508,79881,66430,60259,65653,64038,52427,48877,48350,48401,52125,43754,35048,36184,34752,19269,2994,1169
4447,178787,584109,1204175,746238,417304,179495,166718,122152,103037,110562,89297,70319,77129,68518,100434,79740,63819,58004,70533,62636,51399,45900,46311,50305,55211,44079,35948,36699,37203,18592,3008,447
4448,180982,570460,1200886,772599,454434,191445,173382,121961,114856,99923,75792,68716,74114,76367,95109,78188,61800,59790,73604,62612,52134,46530,49363,45478,50979,43063,36707,36458,38857,19076,3075,525
4449,188010,567370,1276943,774258,440751,241537,202331,137500,123378,117194,96164,73029,75047,83645,94401,82606,69982,63753,73652,67892,53615,47320,52481,49868,51048,43258,37907,42430,39787,18913,3435,1266
4450,185548,568652,1113062,683812,326508,162022,148120,97512,86827,90236,70426,66152,51688,63703,85243,72784,72771,66916,59485,61425,45783,41756,44296,48095,48609,38727,33092,34608,36457,16170,2648,236
4451,178628,557505,1158368,740860,474777,195726,165966,125686,108643,110190,84430,72208,67172,73989,92893,75011,57987,64288,63810,59810,48023,43521,43009,50054,47002,43563,33496,36618,35569,19903,3757,2191
4452,166171,566930,1215669,700892,400213,206931,185541,125615,112509,106772,82386,62798,73596,72498,92347,84931,65509,58625,71106,64721,50860,46445,46699,49084,51858,42529,35622,34047,38983,19219,5354,4220
4453,196648,584078,1302041,762965,437743,204799,169251,135331,109547,104474,80817,64979,75514,74570,98243,81523,60263,58775,65023,62622,45886,43427,44481,46770,48978,42416,36104,35676,32015,18128,4573,3290
4454,198802,546118,1221156,751182,410243,208006,184561,121371,114392,121344,82271,69773,77108,74641,92899,81850,69421,58252,74982,65713,50968,48891,48595,48206,49620,40856,35859,35587,35373,18864,3011,135
4455,178917,627990,1179245,709135,373928,167814,157494,107197,96822,97198,66709,59885,55428,69278,93534,75224,67805,68708,56388,62509,49268,43864,43770,50637,52426,38345,31644,34412,39006,16851,4144,2768
4456,168462,596099,1149662,765778,401996,192046,168527,105626,108510,101354,76128,68094,65671,72771,91523,76549,62938,59146,62585,64804,47040,47941,45448,53478,50695,46672,34323,35447,37309,20218,4933,3733
4457,182164,551423,1223666,801046,430077,205237,189816,125576,115853,126523,87681,71241,70048,77480,93102,79567,64461,61180,69757,63336,51888,47752,44915,50378,50095,41820,35733,36105,37558,17355,3764,1997
4458,182329,532205,1200059,722150,394360,194568,181859,129477,112194,124083,90261,70441,75604,75264,98876,80274,64177,60206,69368,66857,49283,45655,48799,48421,51505,41498,35367,35984,36804,18022,3756,1585
4459,183677,584166,1170445,818144,440072,217605,183979,137050,112795,118345,91542,76939,79143,85808,103931,84235,65759,61113,71613,68633,49807,49132,47549,46443,51901,43373,38129,39237,36312,17016,3084,545
4460,183619,567264,1180244,705725,366767,163779,147148,101084,90769,93079,66915,63190,57674,68805,83010,76135,65048,69629,58670,57341,41627,41150,41024,47288,47556,39404,35137,34167,36119,17656,3922,2555
4461,174181,605533,1164530,682432,410605,175103,173502,113947,104188,102249,71747,64871,68416,70300,93301,73860,58166,62487,64623,64542,50368,43626,41808,46230,50950,43410,31438,35291,37740,19876,3129,1215
4462,161995,633379,1130955,762483,373305,188420,151402,114611,110874,107436,71491,62766,70205,71383,93071,74780,61129,63003,67760,60440,49711,47013,45334,50817,52890,42656,34087,34981,34751,18240,3183,1098
4463,168075,551622,1224893,787543,418451,211336,182989,137144,109047,115318,84531,67006,77286,77831,98981,76522,65051,62590,70551,59705,52962,46896,47384,48403,50453,41684,37263,36605,37289,19363,3142,169
4464,177235,583299,1269331,787463,444282,208345,189330,128012,123059,120036,88724,65953,72158,72456,94666,86828,62437,60085,72797,62275,54795,47194,49330,46933,53018,41641,37358,40064,35549,17288,3032,157
4465,164392,566946,1180578,649852,359575,173123,150890,105523,91158,96206,73344,62992,56700,63124,85582,78367,66287,65777,62395,57453,45368,39745,41314,49145,50363,41076,31921,35652,33497,16356,3845,2618
4466,166362,552519,1101784,729413,406163,207857,177446,128549,109101,107948,80774,67694,64841,71779,91249,77609,63893,61767,66553,64997,50501,45971,43393,51666,51648,43384,35016,35390,36542,20685,5382,4018
4467,179361,567642,1231707,756091,436687,191586,177879,127797,108326,112909,91591,66580,76154,71248,93477,76952,59144,61533,69077,65920,51992,44686,47687,52012,52163,42276,35479,38513,36372,18840,3863,2081
4468,172336,588422,1264408,774773,485482,217486,182103,139843,119115,122087,91301,72050,75484,75892,94793,83726,63419,59496,70704,62102,51486,46478,50323,51523,51623,44016,35619,38195,36759,18835,3466,1317
4469,188792,577699,1186468,832797,416812,193318,180032,133914,111166,121830,89721,70308,70833,80005,99227,76473,66038,58727,75539,69407,50975,46957,50990,45407,50578,43143,39911,38634,37270,18186,3760,1703
4470,196745,598690,1080687,696426,357057,173280,151315,111383,97944,95146,76783,65452,59227,65094,82637,77483,72084,69797,62732,60461,46826,43267,45647,51311,49369,40188,33036,36056,34952,16989,3355,1284
4471,180301,595069,1163139,730938,386044,195294,172545,128877,107839,112302,87997,69211,69468,73313,92653,76379,61899,68701,62248,63125,49050,45973,45944,52046,50897,42929,33775,37130,35539,18386,2778,295
4472,174313,577667,1145339,746391,421654,198314,181663,128537,108420,104402,83385,66648,72392,72649,86332,74887,60664,55339,65375,62647,50596,45394,46208,50034,53219,43544,38140,37059,36147,19053,3861,2243
4473,175424,587057,1226499,805454,437147,196759,187659,133430,118421,111299,86247,62426,73471,74087,96916,81757,64457,59921,71411,65945,51213,47956,47241,50338,52614,41356,34180,35671,36378,18736,3145,307
4474,188269,593393,1198965,817489,462382,223787,198450,141769,118103,119387,90151,69732,69435,76701,102561,83968,63392,59348,74583,64355,52204,46331,46164,50669,51551,45937,37829,39282,35554,18303,4467,2745
4475,191025,621683,1104490,698313,375941,181793,157115,115192,93791,103792,80978,68462,59506,66113,87692,77179,68056,68404,62361,60394,50600,48177,47055,50114,50128,38491,33181,36121,38167,18258,3881,2373
4476,187222,599212,1185910,729225,423407,204048,180155,117418,105939,105779,77402,71760,70214,72578,95504,75225,58742,62301,58894,63699,49793,46134,43271,51436,54109,45289,36466,34766,37183,20048,3508,1914
4477,169784,589634,1193103,737369,428039,203393,173215,125614,118148,98016,83920,70615,76135,74031,99316,77789,62998,60784,67650,61128,50243,46728,46418,51180,51990,43033,36366,38663,38294,19040,5768,4461
4478,169334,545968,1276673,768364,460591,196301,197824,136026,122201,121531,93338,66483,72738,78307,94191,82785,68825,60668,70187,62832,53105,46008,48049,52402,53400,41775,36325,36026,39924,19661,3399,184
4479,168042,538173,1230890,838906,468571,209015,192287,127225,128175,122930,93639,73111,77967,78201,104944,81318,65147,59765,73900,62711,52187,43721,49067,48507,48598,41634,37293,39119,34830,19154,3746,1407
4480,173875,570840,1049309,705231,391976,170172,147260,114381,95983,103044,82609,65873,58792,71246,83098,77155,84027,68230,61028,59632,46101,43474,45340,51081,49783,41294,31778,36468,33112,16253,2909,1039
4481,186644,601738,1103789,691331,427705,193562,173904,122060,106354,113427,87844,66995,67528,70465,92026,80492,64618,65551,63426,64760,46922,45483,41539,50332,54189,41958,36299,37319,36164,18927,3054,1126
4482,178206,595056,1150732,807780,413871,222655,175565,121327,113513,111939,85146,65729,72200,71601,92867,75192,61625,64804,66316,61619,49511,48476,44882,46012,53928,44436,37179,37934,37861,18787,2739,141
4483,185252,567212,1244227,783084,456346,229745,208524,144801,126713,122452,87042,71809,75551,81613,98694,79430,61427,60045,72920,63547,55374,46705,48313,49444,48960,41435,37413,38833,35991,17255,3124,431
4484,184284,580406,1265035,814285,433952,219062,187540,138900,112202,118935,87869,68350,74615,79996,93694,84520,66743,61836,74861,62799,49968,47314,48527,49115,49267,42548,38448,37964,36826,19681,3498,1346
4485,187265,637299,1149006,658266,361033,174460,151836,100901,89668,91138,69443,59167,50499,62440,77954,70217,69482,66267,60882,59681,47245,42118,41717,47810,52098,40896,31941,33755,35890,16238,2599,322
4486,171007,584141,1150238,702380,405117,191325,178568,115152,106430,107985,76621,67077,65913,70731,92314,75197,63013,61071,59376,62601,52188,46916,45732,49900,54597,40439,34861,33723,38089,18907,3757,1820
4487,169051,540692,1200841,741103,436826,198017,185025,134677,116807,108333,85171,69336,64411,80388,92973,76326,58509,58513,68840,60446,52354,47229,47648,51395,56740,41231,35724,35350,35062,19323,3132,1099
4488,155263,589058,1117194,746815,453721,202729,193827,129857,118192,118563,86335,66784,71598,75978,97573,77921,62726,62393,70368,64127,53471,47823,47930,52368,50873,44582,34132,34782,35179,19023,3448,1549
4489,177769,541729,1236401,785346,453143,217574,197089,141260,119116,118834,82453,66959,80540,74562,95256,85579,66894,58665,69221,66385,50511,47385,47170,48379,51470,42762,38387,38770,37203,17768,3339,632
4490,190802,585421,1101464,713820,388663,180790,165967,117470,107439,96466,76931,63462,61958,71232,93546,80761,72717,66218,64870,60710,45186,42256,44349,49197,52100,42969,31894,38004,35541,15983,2710,350
4491,179656,556633,1201006,740282,430226,203627,185406,123470,108605,120189,94130,66852,71632,68906,95039,77367,60349,63305,65251,64811,47935,45761,46431,52841,51419,40992,33619,37871,37471,20849,2980,633
4492,164087,555630,1168506,779890,437390,198653,173897,119225,109196,117850,89522,69401,69825,72717,93636,83424,60891,58366,66717,64602,50262,45393,46102,50929,51098,43527,37598,37712,37751,18783,3404,1460
4493,176178,595641,1266103,802624,450566,212862,190886,125829,112267,108844,84463,67959,74772,78291,94286,81357,63271,61920,68759,62903,51175,49147,47901,48378,52992,44096,37061,36883,36163,18917,3956,2189
4494,169360,540182,1204250,812052,441543,208318,193821,147372,122158,123757,102585,73977,75897,78557,86447,83004,62331,59055,67625,64174,54176,46518,49095,51885,51157,44430,37785,40385,35608,16824,3230,202
4495,200408,674955,1115674,700678,371111,179551,157152,102791,91506,91065,70782,63895,59160,69539,86702,73307,63370,66841,62763,63585,46461,40934,43351,49833,47024,40003,32450,31185,33816,16547,3486,2054
4496,180448,579125,1178377,764372,402670,184015,171570,126060,109179,110787,80951,67527,70874,72696,92439,79823,63213,58654,66740,63321,51999,46439,46220,49472,54193,41925,35355,35845,37157,19539,5371,4368
4497,188944,592005,1205004,773968,462425,205366,186011,126891,115203,108725,94782,68844,73320,78553,92914,79101,65484,60835,69654,59953,50738,48295,49178,50573,52899,43787,37074,37395,36222,19228,2865,129
4498,186880,558836,1152155,733126,445726,216408,189891,129760,124547,115024,87015,69996,74468,74756,101801,84350,66251,62214,74177,63443,53655,48090,51807,49916,53584,43048,33226,39316,39526,19013,3153,1021
4499,173046,585478,1217163,771654,401882,200386,181917,136181,122138,122519,94192,69847,70029,78014,95406,84377,62520,56428,66955,66679,51444,45368,48442,52251,49886,45388,36423,38239,35933,19195,3200,155
4500,186024,559122,1067273,735615,391052,171472,168336,115699,98555,102080,77833,59422,53322,67232,85244,78247,70846,66872,63990,61979,45607,40682,42916,49157,48308,40082,36059,36038,36959,17855,2465,808
4501,182027,549987,1162742,727887,449764,213165,189767,129806,121138,121097,85136,68787,69733,65938,89589,72958,60501,70346,66273,66614,46578,45179,45618,51124,49430,44034,32713,35308,38314,19817,2837,559
4502,164068,573162,1129830,778163,424447,200844,185180,123743,117364,109431,84397,75320,75987,77012,93910,76323,58702,56284,67193,61002,51083,47240,43109,48150,53862,42492,35922,36356,35700,18530,3568,1489
4503,163216,582832,1192092,791119,465229,205676,195531,140122,121610,116949,89746,72994,72451,74841,95055,78968,66389,58166,62622,60850,50520,44710,45484,47118,49900,43293,37147,35767,39392,18281,3311,590
4504,180258,534895,1244649,805224,443920,215413,187796,139484,118215,127967,89524,73381,77853,75632,99804,81090,69309,59432,73430,63668,51397,48892,48130,48891,51194,41130,36873,38750,36403,18036,4887,3591
4505,174802,579487,1110514,681338,374331,181129,151189,111895,94723,90628,72988,62742,57914,68594,85022,76575,72728,67660,60360,63459,44853,43882,41315,46669,48047,40408,34140,37546,34080,16674,4873,4261
4506,183330,549430,1115592,773218,429023,214631,185574,136059,107117,105351,77258,74002,70931,77032,94606,78054,59599,60607,63978,62711,49355,46604,44354,48815,51162,42101,32674,35838,37710,18878,4361,3276
4507,184713,589327,1250624,770649,462089,193042,192509,132069,122591,115766,91618,70744,73680,74260,97020,80694,64107,58467,67763,63617,51202,49716,48701,52469,54554,41788,36148,37487,37570,18154,3474,1659
4508,174124,552727,1214821,804950,461870,201184,189726,128494,109253,110655,78895,68671,75378,69667,96173,80469,64585,61530,69922,63376,52177,47624,49706,51369,53199,44600,37823,37712,34983,18165,3153,677
4509,183502,562767,1175979,736908,439329,190612,174625,130046,110618,108712,86106,72810,68446,75099,101060,81089,66443,60569,71259,65682,55854,47948,49493,51070,51953,43596,35448,39202,36711,18582,5046,3695
4510,191063,633981,1161908,733270,350839,186314,164126,107367,99582,95142,71452,64398,57171,76436,89528,78621,69821,68679,59825,60731,46635,43445,45760,49157,51035,40960,31967,36329,37049,17870,3610,2211
4511,172202,630089,1187345,758294,412173,187589,174158,122842,100375,108435,85805,65120,69542,74919,89683,74676,59137,61814,62788,61674,48429,45908,45924,50420,55991,43176,35772,37563,37899,18692,2863,455
4512,177633,537723,1117526,755938,436794,200275,193829,127194,111428,110211,85541,71351,71935,82189,95235,77799,60027,55854,65930,58592,48541,44649,48921,51556,52424,44005,38636,37932,38098,19051,3519,1795
4513,169491,579505,1137206,795625,494498,208819,179911,143076,124073,116205,94134,75772,71630,74128,91665,82780,63450,59686,66846,66348,48131,48175,47209,49742,49698,43130,36744,38635,34284,18980,3922,2357
4514,176576,548648,1205752,786193,450479,205249,194442,146946,117051,129113,92479,68044,74198,80808,102385,84858,65843,55330,71754,63704,53520,47217,49273,49272,52549,44516,34790,38623,37658,18598,3266,168
4515,191770,569931,1116561,687056,357292,168852,149508,100046,101115,91170,73238,68061,57858,71541,89900,75194,78064,67743,62481,61142,45067,41355,44498,46042,48739,35363,30939,35266,35480,15857,3213,1490
4516,191456,573771,1121464,769955,419351,193511,180106,123527,112020,114752,81673,67631,71611,71439,88290,74234,59724,63635,63084,62617,45080,45385,44918,50768,50460,43673,34917,33718,35967,19039,3278,1837
4517,170467,594722,1180470,739037,413047,207112,178961,126573,106120,111192,88509,66708,76156,74490,93324,77701,64785,61412,65145,63285,51365,48311,44690,49140,48675,42920,36050,39241,36523,19383,4039,2445
4518,149258,576942,1187077,802973,435132,194693,180415,117065,112945,110904,83067,61805,74510,83889,95335,78019,63127,60349,71132,59577,49000,46526,44805,46321,47730,43847,35488,37742,34963,18622,3072,630
4519,174717,585277,1173928,717812,426567,219075,196029,133540,127030,119425,84680,69471,67601,69955,103217,82398,65380,55837,68026,66795,52177,49745,51221,50539,50624,40041,36445,37297,35485,18328,5058,3577
4520,176820,586684,1038666,685246,356662,171051,160661,101913,93324,94345,74646,65425,53604,68468,78810,75040,72982,66502,59934,59357,46382,41101,43183,47650,46736,38340,34085,35136,35119,16083,2784,232
4521,164523,546707,1104390,745747,401183,189877,171271,116422,98665,97198,79549,67771,64245,72459,88194,77882,60971,64271,59992,60023,46590,42822,45058,52629,50937,42775,32510,35723,35765,20097,2773,273
4522,180216,582388,1143388,742638,398289,203878,171358,130202,106732,113566,85387,58269,69771,77312,92696,75155,64799,58050,64549,60974,50541,46908,44167,45686,50504,43370,33600,35414,36800,18315,2871,728
4523,193401,599407,1177958,745045,411993,202036,170386,121024,112480,114595,85095,68221,72444,74520,92965,77644,63931,59280,67787,62809,48407,49080,48988,48905,54053,42330,35299,37170,35813,18405,3132,114
4524,176036,588456,1205445,824535,481227,219189,208931,130335,127405,116889,90928,75693,77276,78391,99581,82463,65855,59915,71219,62874,52895,48686,46941,48895,47431,44502,39784,38188,33070,17343,3198,195
4525,177593,623931,1168935,664247,410882,186000,157101,107831,94388,97187,69291,64588,58049,68460,84039,78164,65951,65470,62792,55292,44767,42100,43646,45642,50164,41266,32825,34704,36150,17405,2765,1121
4526,175566,565674,1161681,690435,408197,190762,164208,133650,105758,110979,81215,68784,67924,63368,92069,78851,60485,59470,60135,62325,46158,46803,43086,49784,49273,42088,33373,34997,35318,19317,3257,1519
4527,181757,544729,1255534,748106,454114,219499,208878,133379,120886,114967,84259,70161,74135,76350,90298,81722,61281,61977,67956,62671,50480,46333,44265,49177,53915,43061,34055,36248,37625,18131,2962,371
4528,178325,547638,1189860,783763,437072,193332,188407,128593,103722,118054,79880,67260,71956,72348,99877,76891,60138,58920,67159,62724,55730,46567,44745,47193,49385,44194,37233,37293,35786,18467,3729,1948
4529,173443,581412,1188313,804002,485156,217761,180969,131702,115959,115165,85937,66168,76514,68329,86053,82360,63114,61306,74970,65720,53720,47224,45944,50749,55019,44775,42001,37672,37101,18995,3550,1034
4530,192831,595369,1140788,677811,333253,158612,150730,101937,94398,86736,71927,58744,52690,67521,84299,78268,72245,63514,62340,58669,44356,43135,45156,49591,51225,38531,32758,37601,36951,15859,2460,117
4531,183424,575689,1076130,683945,420818,199698,169868,118821,102929,94526,74290,65759,64965,70145,90909,74612,59763,61610,65761,61252,48624,43114,41629,50814,52518,40309,34722,35151,38375,18550,2804,542
4532,181490,589708,1151155,738928,395699,202005,157352,123433,103277,114621,87503,68646,72101,71436,91974,80742,65467,62944,66915,60926,50712,49290,46769,50482,53603,39082,37833,36077,37766,20109,3537,1115
4533,172572,600370,1151222,763043,425774,212296,188653,132643,112557,108131,84411,74486,73915,71847,97607,76408,63193,58409,72410,61171,48990,43587,46509,49720,51379,45741,37820,38411,35971,17592,3312,702
4534,183250,602767,1110311,804783,448801,207139,177475,135061,117796,115432,91674,69926,76327,87786,107124,86721,63832,58147,77394,68087,51303,46936,51543,49012,50126,45087,36530,36653,37529,17509,3164,711
4535,175472,556011,1114394,664020,361950,159527,149524,102797,96803,90427,69336,59559,55313,65341,84325,80065,72727,65758,59610,61603,45655,43299,44538,50983,50677,41366,33568,37797,35319,16447,5156,4360
4536,180480,589084,1065066,708808,386244,195690,183495,112049,104745,109702,85672,69762,70196,73068,93654,81793,63915,60019,64740,64843,49743,47776,46617,52024,57212,42104,33880,37575,38969,20046,3080,1219
4537,162927,542379,1172378,720411,430319,207487,186365,132631,109654,115453,85598,65624,72161,71769,90317,77916,59978,59403,69278,59694,48555,43878,44028,46840,51489,40278,37156,36338,36632,19166,3724,2155
4538,172526,576299,1147206,814038,458677,209969,181839,122089,111065,113503,81839,66349,71976,81798,92097,76525,65015,55492,73599,62664,49699,45509,48649,49316,52769,43697,37702,36856,38443,18617,2945,270
4539,177908,558693,1186706,753402,433063,225546,187165,122865,117778,113168,90459,69548,76901,76943,99115,77304,66601,59733,68528,65676,53097,48005,49592,50389,54977,41979,37626,38900,38333,19188,3949,1661
4540,198098,589160,1078712,655523,342370,161816,153197,104442,94103,95806,74745,60263,53850,68225,83322,77073,70652,66932,58661,62967,44794,40535,42770,48400,50029,37212,31255,35255,35964,15928,2577,534
